actionType,actionId,itemId,count,weight
mining,mining_copper,copper_ore,1,100
mining,mining_iron,iron_ore,1,70
mining,mining_iron,copper_ore,1,30
mining,mining_gold,gold_ore,1,40
mining,mining_gold,iron_ore,2,40
mining,mining_gold,diamond_raw,1,20
mining,mining_diamond,diamond_raw,2,40
mining,mining_diamond,gold_ore,3,35
mining,mining_diamond,mythril_ore,1,25
woodcut,woodcutting_pine,pine_log,1,100
woodcut,woodcutting_oak,oak_log,1,70
woodcut,woodcutting_oak,pine_log,2,30
woodcut,woodcutting_ebony,ebony_log,1,40
woodcut,woodcutting_ebony,oak_log,3,40
woodcut,woodcutting_ebony,ancient_log,1,20
fishing,fishing_river,carp,1,60
fishing,fishing_river,crucian,1,40
fishing,fishing_lake,bass,1,50
fishing,fishing_lake,catfish,1,30
fishing,fishing_lake,salmon,1,20
fishing,fishing_ocean,tuna,1,40
fishing,fishing_ocean,shark_fin,1,30
fishing,fishing_ocean,pearl,1,15
fishing,fishing_ocean,ancient_coin,1,15
