item_id,name,type,quality,max_stack,sell_price,buy_price,use_effect_type,use_effect_value,tags,description
bread,面包,consumable,common,99,12,20,hunger,35,food|starter,基础食物恢复饱腹
boxed_meal,便当,consumable,common,99,28,45,hunger,60,food|shop,中级食物适合日常恢复
soap,肥皂,consumable,common,99,10,18,clean,30,cleaning|shop,基础清洁用品
coffee,咖啡,consumable,common,99,18,30,energy,20,drink|shop,快速恢复少量精力
vitamin,维生素,consumable,uncommon,99,25,40,health,25,medical|shop,恢复少量健康
ticket_arcade,游乐券,consumable,common,99,15,25,mood,25,entertainment|shop,恢复心情
copper_ore,铜矿石,material,common,999,6,,,,ore|mining,基础矿石材料
iron_ore,铁矿石,material,common,999,16,,,,ore|mining,常见进阶矿石
gold_ore,金矿石,material,rare,999,60,,,,ore|mining,稀有矿石
diamond_raw,钻石原石,material,rare,999,220,,,,ore|mining,高价值原石
mythril_ore,秘银矿,material,epic,999,600,,,,ore|mining,高阶稀有矿
pine_log,松木,material,common,999,8,,,,wood|woodcut,基础木材
oak_log,橡木,material,common,999,20,,,,wood|woodcut,结实木材
ebony_log,黑檀木,material,rare,999,80,,,,wood|woodcut,高价值木材
ancient_log,远古木,material,epic,999,260,,,,wood|woodcut,稀有古木
carp,鲤鱼,material,common,999,8,,,,fish|fishing,常见淡水鱼
crucian,鲫鱼,material,common,999,8,,,,fish|fishing,常见淡水鱼
bass,鲈鱼,material,common,999,18,,,,fish|fishing,常见湖鱼
catfish,鲶鱼,material,common,999,16,,,,fish|fishing,常见湖鱼
salmon,鲑鱼,material,uncommon,999,26,,,,fish|fishing,较稀有鱼类
tuna,金枪鱼,material,rare,999,88,,,,fish|fishing,高价值海鱼
shark_fin,鱼翅,material,epic,999,260,,,,fish|fishing,稀有海洋材料
pearl,珍珠,material,epic,999,420,,,,collectible|fishing,稀有收藏物
ancient_coin,古钱币,collectible,epic,999,380,,,,collectible|fishing,历史收藏品
